time_s,f0_hz,midi,nearest_midi,cents_deviation,voiced_prob
24.589931972789117,323.7182208966152,63.68682057635243,64.0,-31.317942364756846,0.013980205813854492
24.61315192743764,323.7182208966152,63.68682057635243,64.0,-31.317942364756846,0.01082439534968681
24.636371882086166,318.15693562161516,63.38682057635243,63.0,38.68205763524273,0.01505200535847879
24.659591836734695,316.3244865129268,63.28682057635243,63.0,28.682057635243297,0.013810219098795361
24.68281179138322,316.3244865129268,63.28682057635243,63.0,28.682057635243297,0.010688825160224126
24.706031746031748,316.3244865129268,63.28682057635243,63.0,28.682057635243297,0.00047928532015149817
24.729251700680273,314.50259153448036,63.18682057635244,63.0,18.682057635243865,0.0037029158466136327
24.752471655328797,316.3244865129268,63.28682057635243,63.0,28.682057635243297,0.015102528345095073
24.775691609977326,318.15693562161516,63.38682057635243,63.0,38.68205763524273,0.002427635196683223
24.79891156462585,318.15693562161516,63.38682057635243,63.0,38.68205763524273,0.014652681396610228
24.822131519274375,318.15693562161516,63.38682057635243,63.0,38.68205763524273,0.012546342590435215
24.845351473922904,318.15693562161516,63.38682057635243,63.0,38.68205763524273,0.014531660546359237
24.86857142857143,316.3244865129268,63.28682057635243,63.0,28.682057635243297,0.02129521152186352
24.891791383219953,316.3244865129268,63.28682057635243,63.0,28.682057635243297,0.04316454609950678
24.91501133786848,316.3244865129268,63.28682057635243,63.0,28.682057635243297,0.04169880182333355
24.938231292517006,318.15693562161516,63.38682057635243,63.0,38.68205763524273,0.06480406283623341
24.961451247165535,320.0,63.48682057635242,63.0,48.68205763524216,0.04820877487178048
24.98467120181406,321.8537411417131,63.58682057635244,64.0,-41.31794236475628,0.05458251400605463
25.007891156462584,325.5935014728596,63.786820576352426,64.0,-21.317942364757414,0.02656723230468203
25.031111111111112,325.5935014728596,63.786820576352426,64.0,-21.317942364757414,0.03794015916489556
25.054331065759637,325.5935014728596,63.786820576352426,64.0,-21.317942364757414,0.044148064849251295
25.077551020408162,325.5935014728596,63.786820576352426,64.0,-21.317942364757414,0.02734914541821615
25.10077097505669,327.4796454389679,63.88682057635242,64.0,-11.317942364757982,0.027969957423897348
25.123990929705215,327.4796454389679,63.88682057635242,64.0,-11.317942364757982,0.021978754579566762
25.14721088435374,327.4796454389679,63.88682057635242,64.0,-11.317942364757982,0.033251174448166054
25.170430839002268,327.4796454389679,63.88682057635242,64.0,-11.317942364757982,0.04696021657965215
25.193650793650793,321.8537411417131,63.58682057635244,64.0,-41.31794236475628,0.03009896771200813
25.21687074829932,318.15693562161516,63.38682057635243,63.0,38.68205763524273,0.034897425512008105
25.240090702947846,318.15693562161516,63.38682057635243,63.0,38.68205763524273,0.015085587278550182
25.26331065759637,318.15693562161516,63.38682057635243,63.0,38.68205763524273,0.013100221402951728
25.2865306122449,318.15693562161516,63.38682057635243,63.0,38.68205763524273,0.011853214171606664
25.309750566893424,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.011422334247218292
25.33297052154195,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.011422334250707442
25.356190476190477,310.89022116915385,62.98682057635243,63.0,-1.3179423647571298,0.011853505394683413
25.379410430839002,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.013100262550513395
25.402630385487527,314.50259153448036,63.18682057635244,63.0,18.682057635243865,0.010622609040911533
25.425850340136055,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.011422334250709074
25.44907029478458,314.50259153448036,63.18682057635244,63.0,18.682057635243865,0.013100262550513395
25.472290249433108,314.50259153448036,63.18682057635244,63.0,18.682057635243865,0.015085587297504338
25.495510204081633,314.50259153448036,63.18682057635244,63.0,18.682057635243865,0.013100262550492564
25.518730158730158,314.50259153448036,63.18682057635244,63.0,18.682057635243865,0.018187375734912088
25.541950113378686,314.50259153448036,63.18682057635244,63.0,18.682057635243865,0.016467587593113005
25.56517006802721,314.50259153448036,63.18682057635244,63.0,18.682057635243865,0.01646758759311301
